769	1	5	Ischium, Malpositioned		\N	2020-09-10 20:43:28.280958+00	2020-09-10 20:43:28.280989+00	752
770	1	5	Ischium, Misaligned		\N	2020-09-10 20:43:28.282611+00	2020-09-10 20:43:28.282641+00	752
771	1	5	Ischium, Misshapen		\N	2020-09-10 20:43:28.284264+00	2020-09-10 20:43:28.284295+00	752
772	1	5	Ischium, Small		\N	2020-09-10 20:43:28.285813+00	2020-09-10 20:43:28.285842+00	752
773	1	5	Ischium, Supernumerary		\N	2020-09-10 20:43:28.288335+00	2020-09-10 20:43:28.288366+00	752
774	1	5	Ischium, Supernumerary Site		\N	2020-09-10 20:43:28.289941+00	2020-09-10 20:43:28.28997+00	752
775	1	5	Ischium, Thick		\N	2020-09-10 20:43:28.291676+00	2020-09-10 20:43:28.291705+00	752
776	1	5	Ischium, Thin		\N	2020-09-10 20:43:28.29327+00	2020-09-10 20:43:28.2933+00	752
777	1	5	Pelvic Girdle, Malpositioned Caudal Bilateral		\N	2020-09-10 20:43:28.294819+00	2020-09-10 20:43:28.294846+00	752
778	1	5	Pelvic Girdle, Malpositioned Caudal Unilateral		\N	2020-09-10 20:43:28.296358+00	2020-09-10 20:43:28.296386+00	752
779	1	5	Pelvic Girdle, Malpositioned Cranial Bilateral		\N	2020-09-10 20:43:28.297878+00	2020-09-10 20:43:28.297906+00	752
780	1	5	Pelvic Girdle, Malpositioned Cranial Unilateral		\N	2020-09-10 20:43:28.299552+00	2020-09-10 20:43:28.299586+00	752
781	1	5	Pubis, Absent		\N	2020-09-10 20:43:28.30127+00	2020-09-10 20:43:28.3013+00	752
782	1	5	Pubis, Bent		\N	2020-09-10 20:43:28.302819+00	2020-09-10 20:43:28.302848+00	752
783	1	5	Pubis, Fused		\N	2020-09-10 20:43:28.304526+00	2020-09-10 20:43:28.30456+00	752
784	1	5	Pubis, Large		\N	2020-09-10 20:43:28.306383+00	2020-09-10 20:43:28.306414+00	752
785	1	5	Pubis, Malpositioned		\N	2020-09-10 20:43:28.30796+00	2020-09-10 20:43:28.307989+00	752
786	1	5	Pubis, Misaligned		\N	2020-09-10 20:43:28.309728+00	2020-09-10 20:43:28.309757+00	752
787	1	5	Pubis, Misshapen		\N	2020-09-10 20:43:28.311537+00	2020-09-10 20:43:28.31157+00	752
788	1	5	Pubis, Small		\N	2020-09-10 20:43:28.313166+00	2020-09-10 20:43:28.31321+00	752
789	1	5	Pubis, Supernumerary		\N	2020-09-10 20:43:28.314944+00	2020-09-10 20:43:28.314975+00	752
790	1	5	Pubis, Supernumerary Site		\N	2020-09-10 20:43:28.316677+00	2020-09-10 20:43:28.316706+00	752
791	1	5	Pubis, Thick		\N	2020-09-10 20:43:28.318421+00	2020-09-10 20:43:28.31845+00	752
792	1	5	Pubis, Thin		\N	2020-09-10 20:43:28.320006+00	2020-09-10 20:43:28.320035+00	752
793	1	2	Pelvis		\N	2020-09-10 20:43:28.337113+00	2020-09-10 20:43:28.337143+00	71
794	1	3	Malformation		\N	2020-09-10 20:43:28.33883+00	2020-09-10 20:43:28.338847+00	793
795	1	4	Skeletal Ossification Abnormality		\N	2020-09-10 20:43:28.340371+00	2020-09-10 20:43:28.340391+00	794
796	1	5	Pelvis, Pubis Incompletely Ossified		\N	2020-09-10 20:43:28.341722+00	2020-09-10 20:43:28.341739+00	795
797	1	2	Placenta		\N	2020-09-10 20:43:28.352295+00	2020-09-10 20:43:28.352313+00	71
798	1	3	Malformation		\N	2020-09-10 20:43:28.353566+00	2020-09-10 20:43:28.353581+00	797
799	1	4	External Abnormality		\N	2020-09-10 20:43:28.354901+00	2020-09-10 20:43:28.354919+00	798
800	1	5	Single Lobe		\N	2020-09-10 20:43:28.356469+00	2020-09-10 20:43:28.356487+00	799
801	1	4	Maternal-Fetal Abnormality		\N	2020-09-10 20:43:28.360407+00	2020-09-10 20:43:28.360425+00	798
802	1	5	Altered Consistency		\N	2020-09-10 20:43:28.361811+00	2020-09-10 20:43:28.361827+00	801
803	1	5	Altered Texture		\N	2020-09-10 20:43:28.363065+00	2020-09-10 20:43:28.363079+00	801
804	1	5	Discolored Placenta		\N	2020-09-10 20:43:28.364613+00	2020-09-10 20:43:28.364627+00	801
805	1	5	Fused Placenta		\N	2020-09-10 20:43:28.366458+00	2020-09-10 20:43:28.366488+00	801
806	1	5	Large Placenta		\N	2020-09-10 20:43:28.368332+00	2020-09-10 20:43:28.368361+00	801
807	1	5	Malpositioned Placenta		\N	2020-09-10 20:43:28.370091+00	2020-09-10 20:43:28.37011+00	801
808	1	5	Misshapen Placenta		\N	2020-09-10 20:43:28.372093+00	2020-09-10 20:43:28.372128+00	801
809	1	5	Pale Placenta		\N	2020-09-10 20:43:28.374094+00	2020-09-10 20:43:28.374124+00	801
810	1	5	Red Material Around Placenta		\N	2020-09-10 20:43:28.376274+00	2020-09-10 20:43:28.376304+00	801
811	1	5	Shared Placenta		\N	2020-09-10 20:43:28.37852+00	2020-09-10 20:43:28.378554+00	801
812	1	5	Small Placenta		\N	2020-09-10 20:43:28.380893+00	2020-09-10 20:43:28.380927+00	801
813	1	5	Split		\N	2020-09-10 20:43:28.383148+00	2020-09-10 20:43:28.383179+00	801
814	1	5	Supernumerary Lobe		\N	2020-09-10 20:43:28.385423+00	2020-09-10 20:43:28.385454+00	801
815	1	2	Rib		\N	2020-09-10 20:43:28.402361+00	2020-09-10 20:43:28.402384+00	71
816	1	3	Malformation		\N	2020-09-10 20:43:28.404284+00	2020-09-10 20:43:28.404303+00	815
817	1	4	Skeletal Ossification Abnormality		\N	2020-09-10 20:43:28.406133+00	2020-09-10 20:43:28.406161+00	816
818	1	5	Ossification Sites, Ribs		\N	2020-09-10 20:43:28.407934+00	2020-09-10 20:43:28.407951+00	817
819	1	5	Rib, Incomplete Ossification		\N	2020-09-10 20:43:28.409934+00	2020-09-10 20:43:28.409956+00	817
820	1	5	Rib, Increased Ossification		\N	2020-09-10 20:43:28.411617+00	2020-09-10 20:43:28.411639+00	817
821	1	5	Rib, Isolated Ossification Site		\N	2020-09-10 20:43:28.413029+00	2020-09-10 20:43:28.413049+00	817
822	1	5	Rib, Unossified		\N	2020-09-10 20:43:28.414557+00	2020-09-10 20:43:28.414587+00	817
823	1	4	Skeletal Structural Abnormality		\N	2020-09-10 20:43:28.419983+00	2020-09-10 20:43:28.420008+00	816
824	1	5	Cervical Rib Present at 7th Vertebra		\N	2020-09-10 20:43:28.42161+00	2020-09-10 20:43:28.421634+00	823
825	1	5	Cervical, Cartilaginous		\N	2020-09-10 20:43:28.423031+00	2020-09-10 20:43:28.423053+00	823
826	1	5	Cervical, Full		\N	2020-09-10 20:43:28.424583+00	2020-09-10 20:43:28.424612+00	823
827	1	5	Cervical, Short		\N	2020-09-10 20:43:28.426137+00	2020-09-10 20:43:28.426157+00	823
828	1	5	Costal Cartilage, Absent		\N	2020-09-10 20:43:28.427784+00	2020-09-10 20:43:28.427805+00	823
829	1	5	Costal Cartilage, Branched		\N	2020-09-10 20:43:28.429698+00	2020-09-10 20:43:28.429732+00	823
830	1	5	Costal Cartilage, Fused		\N	2020-09-10 20:43:28.431513+00	2020-09-10 20:43:28.431543+00	823
831	1	5	Costal Cartilage, Fused to Sternum		\N	2020-09-10 20:43:28.43326+00	2020-09-10 20:43:28.433287+00	823
832	1	5	Costal Cartilage, Intercostal		\N	2020-09-10 20:43:28.434951+00	2020-09-10 20:43:28.434976+00	823
833	1	5	Costal Cartilage, Interrupted		\N	2020-09-10 20:43:28.436813+00	2020-09-10 20:43:28.436842+00	823
834	1	5	Costal Cartilage, Long		\N	2020-09-10 20:43:28.438516+00	2020-09-10 20:43:28.438542+00	823
835	1	5	Costal Cartilage, Misaligned		\N	2020-09-10 20:43:28.440052+00	2020-09-10 20:43:28.440081+00	823
836	1	5	Costal Cartilage, Misshapen		\N	2020-09-10 20:43:28.4421+00	2020-09-10 20:43:28.442135+00	823
837	1	5	Costal Cartilage, Not Fused to Sternum		\N	2020-09-10 20:43:28.443975+00	2020-09-10 20:43:28.444005+00	823
838	1	5	Costal Cartilage, Partially Duplicated		\N	2020-09-10 20:43:28.445751+00	2020-09-10 20:43:28.445781+00	823
839	1	5	Costal Cartilage, Short		\N	2020-09-10 20:43:28.447564+00	2020-09-10 20:43:28.447598+00	823
840	1	5	Costal Cartilage, Thick		\N	2020-09-10 20:43:28.449421+00	2020-09-10 20:43:28.449452+00	823
841	1	5	Costal Cartilage, Thin		\N	2020-09-10 20:43:28.451171+00	2020-09-10 20:43:28.451214+00	823
842	1	5	Rib, Absent		\N	2020-09-10 20:43:28.452978+00	2020-09-10 20:43:28.453009+00	823
843	1	5	Rib, Bent		\N	2020-09-10 20:43:28.454699+00	2020-09-10 20:43:28.454728+00	823
844	1	5	Rib, Branched		\N	2020-09-10 20:43:28.456381+00	2020-09-10 20:43:28.456413+00	823
845	1	5	Rib, Detached		\N	2020-09-10 20:43:28.457979+00	2020-09-10 20:43:28.458009+00	823
846	1	5	Rib, Fused		\N	2020-09-10 20:43:28.459698+00	2020-09-10 20:43:28.459727+00	823
847	1	5	Rib, Intercostal		\N	2020-09-10 20:43:28.461369+00	2020-09-10 20:43:28.4614+00	823
848	1	5	Rib, Interrupted		\N	2020-09-10 20:43:28.463184+00	2020-09-10 20:43:28.46323+00	823
849	1	5	Rib, Long		\N	2020-09-10 20:43:28.464974+00	2020-09-10 20:43:28.465003+00	823
850	1	5	Rib, Malpositioned		\N	2020-09-10 20:43:28.466708+00	2020-09-10 20:43:28.466737+00	823
851	1	5	Rib, Misaligned		\N	2020-09-10 20:43:28.468436+00	2020-09-10 20:43:28.468464+00	823
852	1	5	Rib, Misshapen		\N	2020-09-10 20:43:28.47028+00	2020-09-10 20:43:28.470314+00	823
853	1	5	Rib, Nodulated		\N	2020-09-10 20:43:28.472267+00	2020-09-10 20:43:28.472301+00	823
854	1	5	Rib, Partially Duplicated		\N	2020-09-10 20:43:28.474264+00	2020-09-10 20:43:28.474298+00	823
855	1	5	Rib, Short		\N	2020-09-10 20:43:28.476079+00	2020-09-10 20:43:28.476111+00	823
856	1	5	Rib, Supernumerary Articulated		\N	2020-09-10 20:43:28.477852+00	2020-09-10 20:43:28.477882+00	823
857	1	5	Rib, Supernumerary Site		\N	2020-09-10 20:43:28.47966+00	2020-09-10 20:43:28.479692+00	823
858	1	5	Rib, Thick		\N	2020-09-10 20:43:28.481323+00	2020-09-10 20:43:28.481352+00	823
859	1	5	Rib, Thin		\N	2020-09-10 20:43:28.482817+00	2020-09-10 20:43:28.482845+00	823
860	1	5	Rib, Wavy		\N	2020-09-10 20:43:28.484423+00	2020-09-10 20:43:28.484452+00	823
861	1	5	Supernumerary Rib Cartilage, Branched		\N	2020-09-10 20:43:28.48618+00	2020-09-10 20:43:28.486234+00	823
862	1	5	Supernumerary Rib Cartilage, Fused		\N	2020-09-10 20:43:28.487896+00	2020-09-10 20:43:28.487927+00	823
863	1	5	Supernumerary Rib Cartilage, Fused to Sternum		\N	2020-09-10 20:43:28.489557+00	2020-09-10 20:43:28.489588+00	823
864	1	5	Supernumerary Rib Cartilage, Interrupted		\N	2020-09-10 20:43:28.491179+00	2020-09-10 20:43:28.491222+00	823
865	1	5	Supernumerary Rib Cartilage, Long		\N	2020-09-10 20:43:28.493098+00	2020-09-10 20:43:28.49313+00	823
866	1	5	Supernumerary Rib Cartilage, Present		\N	2020-09-10 20:43:28.494752+00	2020-09-10 20:43:28.494781+00	823
867	1	5	Thoracolumbar, Cartilaginous		\N	2020-09-10 20:43:28.496376+00	2020-09-10 20:43:28.496408+00	823
868	1	5	Thoracolumbar, Full		\N	2020-09-10 20:43:28.497944+00	2020-09-10 20:43:28.497974+00	823
869	1	5	Thoracolumbar, Short		\N	2020-09-10 20:43:28.499517+00	2020-09-10 20:43:28.499546+00	823
870	1	2	Scapula		\N	2020-09-10 20:43:28.516383+00	2020-09-10 20:43:28.51641+00	71
871	1	3	Malformation		\N	2020-09-10 20:43:28.518065+00	2020-09-10 20:43:28.518088+00	870
872	1	4	Skeletal Ossification Abnormality		\N	2020-09-10 20:43:28.519486+00	2020-09-10 20:43:28.519507+00	871
873	1	5	Scapula, Incomplete Ossification		\N	2020-09-10 20:43:28.520766+00	2020-09-10 20:43:28.520783+00	872
874	1	5	Scapula, Increased Ossification		\N	2020-09-10 20:43:28.521981+00	2020-09-10 20:43:28.521998+00	872
875	1	5	Scapula, Isolated  Ossification Site		\N	2020-09-10 20:43:28.523107+00	2020-09-10 20:43:28.523123+00	872
876	1	5	Scapula, Unossified		\N	2020-09-10 20:43:28.524323+00	2020-09-10 20:43:28.524339+00	872
877	1	4	Skeletal Structural Abnormality		\N	2020-09-10 20:43:28.528598+00	2020-09-10 20:43:28.528619+00	871
878	1	5	Scapula, Absent		\N	2020-09-10 20:43:28.529852+00	2020-09-10 20:43:28.529869+00	877
879	1	5	Scapula, Bent		\N	2020-09-10 20:43:28.531083+00	2020-09-10 20:43:28.5311+00	877
880	1	5	Scapula, Branched		\N	2020-09-10 20:43:28.532278+00	2020-09-10 20:43:28.532296+00	877
881	1	5	Scapula, Fused		\N	2020-09-10 20:43:28.533502+00	2020-09-10 20:43:28.533519+00	877
882	1	5	Scapula, Large		\N	2020-09-10 20:43:28.534692+00	2020-09-10 20:43:28.534709+00	877
883	1	5	Scapula, Long		\N	2020-09-10 20:43:28.535906+00	2020-09-10 20:43:28.535923+00	877
884	1	5	Scapula, Malpositioned		\N	2020-09-10 20:43:28.537175+00	2020-09-10 20:43:28.5372+00	877
885	1	5	Scapula, Misshapen		\N	2020-09-10 20:43:28.538425+00	2020-09-10 20:43:28.538442+00	877
886	1	5	Scapula, Short		\N	2020-09-10 20:43:28.539636+00	2020-09-10 20:43:28.539653+00	877
887	1	5	Scapula, Small		\N	2020-09-10 20:43:28.540981+00	2020-09-10 20:43:28.541005+00	877
888	1	5	Scapula, Supernumerary		\N	2020-09-10 20:43:28.542432+00	2020-09-10 20:43:28.542457+00	877
889	1	5	Scapula, Supernumerary Site		\N	2020-09-10 20:43:28.543827+00	2020-09-10 20:43:28.543851+00	877
890	1	5	Scapula, Thick		\N	2020-09-10 20:43:28.545202+00	2020-09-10 20:43:28.545226+00	877
891	1	5	Scapula, Thin		\N	2020-09-10 20:43:28.546524+00	2020-09-10 20:43:28.546548+00	877
892	1	2	Skin		\N	2020-09-10 20:43:28.562234+00	2020-09-10 20:43:28.562256+00	71
893	1	3	Malformation		\N	2020-09-10 20:43:28.563742+00	2020-09-10 20:43:28.56376+00	892
894	1	4	External Abnormality		\N	2020-09-10 20:43:28.565045+00	2020-09-10 20:43:28.565062+00	893
895	1	5	Hemangioma, Infantile		\N	2020-09-10 20:43:28.566288+00	2020-09-10 20:43:28.566304+00	894
896	1	5	Skin, Absent		\N	2020-09-10 20:43:28.567506+00	2020-09-10 20:43:28.567523+00	894
897	1	5	Skin, Discolored		\N	2020-09-10 20:43:28.568707+00	2020-09-10 20:43:28.568724+00	894
898	1	5	Skin, Lesion		\N	2020-09-10 20:43:28.569927+00	2020-09-10 20:43:28.569944+00	894
899	1	5	Skin, Tag		\N	2020-09-10 20:43:28.571181+00	2020-09-10 20:43:28.571209+00	894
900	1	5	Subcutaneous Edema, Generalized		\N	2020-09-10 20:43:28.572593+00	2020-09-10 20:43:28.572611+00	894
901	1	5	Subcutaneous Edema, Localized		\N	2020-09-10 20:43:28.573878+00	2020-09-10 20:43:28.573896+00	894
902	1	5	Subcutaneous Hemorrhage		\N	2020-09-10 20:43:28.575183+00	2020-09-10 20:43:28.575216+00	894
903	1	2	Skull		\N	2020-09-10 20:43:28.588547+00	2020-09-10 20:43:28.588572+00	71
904	1	3	Malformation		\N	2020-09-10 20:43:28.590183+00	2020-09-10 20:43:28.590213+00	903
905	1	4	Skeletal Ossification Abnormality		\N	2020-09-10 20:43:28.591453+00	2020-09-10 20:43:28.591474+00	904
906	1	5	Alisphenoid, Incomplete Ossification		\N	2020-09-10 20:43:28.592731+00	2020-09-10 20:43:28.592747+00	905
907	1	5	Alisphenoid, Increased Ossification		\N	2020-09-10 20:43:28.593868+00	2020-09-10 20:43:28.593883+00	905
908	1	5	Alisphenoid, Unossified		\N	2020-09-10 20:43:28.595044+00	2020-09-10 20:43:28.595059+00	905
909	1	5	Alisphenoid, Unossified Area		\N	2020-09-10 20:43:28.596217+00	2020-09-10 20:43:28.596233+00	905
910	1	5	Auditory Ossicles, Incomplete Ossification		\N	2020-09-10 20:43:28.597353+00	2020-09-10 20:43:28.597369+00	905
911	1	5	Auditory Ossicles, Increased Ossification		\N	2020-09-10 20:43:28.598485+00	2020-09-10 20:43:28.5985+00	905
912	1	5	Auditory Ossicles, Unossified		\N	2020-09-10 20:43:28.599611+00	2020-09-10 20:43:28.599625+00	905
913	1	5	Basioccipital, Incomplete Ossification		\N	2020-09-10 20:43:28.600782+00	2020-09-10 20:43:28.600802+00	905
914	1	5	Basioccipital, Increased Ossification		\N	2020-09-10 20:43:28.602056+00	2020-09-10 20:43:28.602076+00	905
915	1	5	Basioccipital, Isolated  Ossification Site		\N	2020-09-10 20:43:28.603336+00	2020-09-10 20:43:28.603356+00	905
916	1	5	Basioccipital, Unossified		\N	2020-09-10 20:43:28.604608+00	2020-09-10 20:43:28.604628+00	905
917	1	5	Basioccipital, Unossified Area		\N	2020-09-10 20:43:28.606007+00	2020-09-10 20:43:28.606028+00	905
918	1	5	Basioccipital, Unossified Line		\N	2020-09-10 20:43:28.607317+00	2020-09-10 20:43:28.607337+00	905
919	1	5	Basisphenoid, Incomplete Ossification		\N	2020-09-10 20:43:28.608652+00	2020-09-10 20:43:28.608674+00	905
920	1	5	Basisphenoid, Increased Ossification		\N	2020-09-10 20:43:28.609959+00	2020-09-10 20:43:28.60998+00	905
921	1	5	Basisphenoid, Isolated  Ossification Site		\N	2020-09-10 20:43:28.611412+00	2020-09-10 20:43:28.61144+00	905
922	1	5	Basisphenoid, Unossified		\N	2020-09-10 20:43:28.612937+00	2020-09-10 20:43:28.612963+00	905
923	1	5	Basisphenoid, Unossified Area		\N	2020-09-10 20:43:28.61437+00	2020-09-10 20:43:28.614397+00	905
924	1	5	Basisphenoid, Unossified Line		\N	2020-09-10 20:43:28.615847+00	2020-09-10 20:43:28.615875+00	905
925	1	5	Ethmoid, Increased Ossification		\N	2020-09-10 20:43:28.617335+00	2020-09-10 20:43:28.617364+00	905
926	1	5	Exoccipital, Incomplete Ossification		\N	2020-09-10 20:43:28.618811+00	2020-09-10 20:43:28.618839+00	905
927	1	5	Exoccipital, Increased Ossification		\N	2020-09-10 20:43:28.620325+00	2020-09-10 20:43:28.620353+00	905
928	1	5	Exoccipital, Isolated  Ossification Site		\N	2020-09-10 20:43:28.621849+00	2020-09-10 20:43:28.621877+00	905
929	1	5	Exoccipital, Unossified		\N	2020-09-10 20:43:28.623356+00	2020-09-10 20:43:28.623385+00	905
930	1	5	Exoccipital, Unossified Area		\N	2020-09-10 20:43:28.624843+00	2020-09-10 20:43:28.624882+00	905
931	1	5	Frontal, Incomplete Ossification		\N	2020-09-10 20:43:28.626402+00	2020-09-10 20:43:28.626432+00	905
932	1	5	Frontal, Increased Ossification		\N	2020-09-10 20:43:28.627885+00	2020-09-10 20:43:28.627914+00	905
933	1	5	Frontal, Isolated  Ossification Site		\N	2020-09-10 20:43:28.629448+00	2020-09-10 20:43:28.629477+00	905
934	1	5	Frontal, Unossified		\N	2020-09-10 20:43:28.630931+00	2020-09-10 20:43:28.630959+00	905
935	1	5	Frontal, Unossified Area		\N	2020-09-10 20:43:28.632431+00	2020-09-10 20:43:28.63246+00	905
936	1	5	Frontal, Unossified Line		\N	2020-09-10 20:43:28.633928+00	2020-09-10 20:43:28.633955+00	905
937	1	5	Hyoid Body, Bipartite Ossification		\N	2020-09-10 20:43:28.635407+00	2020-09-10 20:43:28.635436+00	905
938	1	5	Hyoid Body, Incomplete Ossification		\N	2020-09-10 20:43:28.637139+00	2020-09-10 20:43:28.637176+00	905
939	1	5	Hyoid Body, Increased Ossification		\N	2020-09-10 20:43:28.638729+00	2020-09-10 20:43:28.638759+00	905
940	1	5	Hyoid Body, Isolated  Ossification Site		\N	2020-09-10 20:43:28.64027+00	2020-09-10 20:43:28.640299+00	905
941	1	5	Hyoid Body, Unossified		\N	2020-09-10 20:43:28.641758+00	2020-09-10 20:43:28.641787+00	905
942	1	5	Hyoid Body, Unossified Area		\N	2020-09-10 20:43:28.64334+00	2020-09-10 20:43:28.643372+00	905
943	1	5	Interparietal, Bipartite Ossification		\N	2020-09-10 20:43:28.644855+00	2020-09-10 20:43:28.644884+00	905
944	1	5	Interparietal, Incomplete Ossification		\N	2020-09-10 20:43:28.646351+00	2020-09-10 20:43:28.646378+00	905
945	1	5	Interparietal, Increased Ossification		\N	2020-09-10 20:43:28.647821+00	2020-09-10 20:43:28.647849+00	905
946	1	5	Interparietal, Isolated  Ossification Site		\N	2020-09-10 20:43:28.649344+00	2020-09-10 20:43:28.649372+00	905
947	1	5	Interparietal, Unilateral Ossification		\N	2020-09-10 20:43:28.650812+00	2020-09-10 20:43:28.650839+00	905
948	1	5	Interparietal, Unossified		\N	2020-09-10 20:43:28.652305+00	2020-09-10 20:43:28.652334+00	905
949	1	5	Interparietal, Unossified Area		\N	2020-09-10 20:43:28.653783+00	2020-09-10 20:43:28.65381+00	905
950	1	5	Interparietal, Unossified Line		\N	2020-09-10 20:43:28.655299+00	2020-09-10 20:43:28.655327+00	905
951	1	5	Lacrimal, Incomplete Ossification		\N	2020-09-10 20:43:28.656838+00	2020-09-10 20:43:28.656868+00	905
952	1	5	Lacrimal, Unossified		\N	2020-09-10 20:43:28.658478+00	2020-09-10 20:43:28.658507+00	905
953	1	5	Mandible, Incomplete Ossification		\N	2020-09-10 20:43:28.659982+00	2020-09-10 20:43:28.66001+00	905
954	1	5	Mandible, Increased Ossification		\N	2020-09-10 20:43:28.661476+00	2020-09-10 20:43:28.661504+00	905
955	1	5	Mandible, Isolated  Ossification Site		\N	2020-09-10 20:43:28.662962+00	2020-09-10 20:43:28.66299+00	905
956	1	5	Mandible, Unossified		\N	2020-09-10 20:43:28.664466+00	2020-09-10 20:43:28.664494+00	905
957	1	5	Mandible, Unossified Area		\N	2020-09-10 20:43:28.665939+00	2020-09-10 20:43:28.665966+00	905
958	1	5	Maxilla, Incomplete Ossification		\N	2020-09-10 20:43:28.66744+00	2020-09-10 20:43:28.667469+00	905
959	1	5	Maxilla, Isolated  Ossification Site		\N	2020-09-10 20:43:28.668904+00	2020-09-10 20:43:28.668933+00	905
960	1	5	Maxilla, Unossified		\N	2020-09-10 20:43:28.670388+00	2020-09-10 20:43:28.670417+00	905
961	1	5	Maxilla, Unossified Area		\N	2020-09-10 20:43:28.671867+00	2020-09-10 20:43:28.671895+00	905
962	1	5	Nasal, Incomplete Ossification		\N	2020-09-10 20:43:28.673339+00	2020-09-10 20:43:28.673367+00	905
963	1	5	Nasal, Increased Ossification		\N	2020-09-10 20:43:28.674792+00	2020-09-10 20:43:28.674819+00	905
964	1	5	Nasal, Isolated Ossification Site		\N	2020-09-10 20:43:28.676363+00	2020-09-10 20:43:28.676392+00	905
965	1	5	Nasal, Unossified		\N	2020-09-10 20:43:28.677831+00	2020-09-10 20:43:28.67786+00	905
966	1	5	Nasal, Unossified Area		\N	2020-09-10 20:43:28.679328+00	2020-09-10 20:43:28.679356+00	905
967	1	5	Nasal, Unossified Line		\N	2020-09-10 20:43:28.680802+00	2020-09-10 20:43:28.68083+00	905
968	1	5	Palatine, Incomplete Ossification		\N	2020-09-10 20:43:28.682456+00	2020-09-10 20:43:28.682485+00	905
969	1	5	Palatine, Isolated  Ossification Site		\N	2020-09-10 20:43:28.683942+00	2020-09-10 20:43:28.68397+00	905
970	1	5	Palatine, Unossified		\N	2020-09-10 20:43:28.68544+00	2020-09-10 20:43:28.685468+00	905
971	1	5	Palatine, Unossified Area		\N	2020-09-10 20:43:28.686847+00	2020-09-10 20:43:28.686875+00	905
972	1	5	Parietal, Incomplete Ossification		\N	2020-09-10 20:43:28.688414+00	2020-09-10 20:43:28.688443+00	905
973	1	5	Parietal, Increased Ossification		\N	2020-09-10 20:43:28.689942+00	2020-09-10 20:43:28.68997+00	905
974	1	5	Parietal, Isolated  Ossification Site		\N	2020-09-10 20:43:28.6915+00	2020-09-10 20:43:28.691534+00	905
975	1	5	Parietal, Unossified		\N	2020-09-10 20:43:28.69312+00	2020-09-10 20:43:28.693148+00	905
976	1	5	Parietal, Unossified Area		\N	2020-09-10 20:43:28.694634+00	2020-09-10 20:43:28.694663+00	905
977	1	5	Parietal, Unossified Line		\N	2020-09-10 20:43:28.696107+00	2020-09-10 20:43:28.696135+00	905
978	1	5	Premaxilla, Incomplete Ossification		\N	2020-09-10 20:43:28.69761+00	2020-09-10 20:43:28.697637+00	905
979	1	5	Premaxilla, Increased Ossification		\N	2020-09-10 20:43:28.699062+00	2020-09-10 20:43:28.69909+00	905
980	1	5	Premaxilla, Isolated  Ossification Site		\N	2020-09-10 20:43:28.700533+00	2020-09-10 20:43:28.700559+00	905
981	1	5	Premaxilla, Unossified		\N	2020-09-10 20:43:28.701994+00	2020-09-10 20:43:28.702022+00	905
982	1	5	Premaxilla, Unossified Area		\N	2020-09-10 20:43:28.703481+00	2020-09-10 20:43:28.703509+00	905
983	1	5	Presphenoid, Incomplete Ossification		\N	2020-09-10 20:43:28.704947+00	2020-09-10 20:43:28.704974+00	905
984	1	5	Presphenoid, Increased Ossification		\N	2020-09-10 20:43:28.706444+00	2020-09-10 20:43:28.706472+00	905
985	1	5	Presphenoid, Isolated  Ossification Site		\N	2020-09-10 20:43:28.707927+00	2020-09-10 20:43:28.707955+00	905
986	1	5	Presphenoid, Unossified		\N	2020-09-10 20:43:28.709447+00	2020-09-10 20:43:28.709477+00	905
987	1	5	Presphenoid, Unossified Area		\N	2020-09-10 20:43:28.710849+00	2020-09-10 20:43:28.710876+00	905
